2022/03/11 23:59,15.7,64
2022/03/12 00:00,15.7,60
2022/03/12 00:01,15.6,60
2022/03/12 00:02,15.5,61
2022/03/12 00:03,15.5,61
2022/03/12 00:04,15.5,65
2022/03/12 00:05,15.5,60
2022/03/12 00:06,15.5,62
2022/03/12 00:07,15.5,62
2022/03/12 00:08,15.5,60
2022/03/12 00:09,15.5,62
2022/03/12 00:10,15.4,61
2022/03/12 00:11,15.4,60
2022/03/12 00:12,15.4,60
2022/03/12 00:13,15.4,60
2022/03/12 00:14,15.4,62
2022/03/12 00:15,15.4,60
2022/03/12 00:16,15.4,63
2022/03/12 00:17,15.4,59
2022/03/12 00:18,15.3,63
2022/03/12 00:19,15.3,62
2022/03/12 00:20,15.3,59
2022/03/12 00:21,15.2,61
2022/03/12 00:22,15.2,62
2022/03/12 00:23,15.2,64
2022/03/12 00:24,15.2,62
2022/03/12 00:25,15.2,66
2022/03/12 00:26,15.2,65
2022/03/12 00:27,15.2,61
2022/03/12 00:28,15.1,66
2022/03/12 00:29,15.1,63
2022/03/12 00:30,15.1,60
2022/03/12 00:31,15.1,63
2022/03/12 00:32,15.1,62
2022/03/12 00:33,15.1,69
2022/03/12 00:34,15.0,68
2022/03/12 00:35,15.0,62
2022/03/12 00:36,15.0,62
2022/03/12 00:37,15.0,64
2022/03/12 00:38,15.0,62
2022/03/12 00:39,15.0,62
2022/03/12 00:40,15.0,62
2022/03/12 00:41,15.0,63
2022/03/12 00:42,15.0,62
2022/03/12 00:43,14.9,63
2022/03/12 00:44,15.0,61
2022/03/12 00:45,14.9,60
2022/03/12 00:46,14.9,61
2022/03/12 00:47,14.9,62
2022/03/12 00:48,14.9,69
2022/03/12 00:49,14.9,68
2022/03/12 00:50,14.9,64
2022/03/12 00:51,14.9,61
2022/03/12 00:52,14.9,63
2022/03/12 00:53,14.9,62
2022/03/12 00:54,14.9,62
2022/03/12 00:55,14.9,62
2022/03/12 00:56,14.9,60
2022/03/12 00:57,14.9,61
2022/03/12 00:58,14.9,63
2022/03/12 00:59,14.9,64
2022/03/12 01:00,14.8,63
2022/03/12 01:01,14.8,60
2022/03/12 01:02,14.8,61
2022/03/12 01:03,14.8,63
2022/03/12 01:04,14.8,64
2022/03/12 01:05,14.8,62
2022/03/12 01:06,14.8,66
2022/03/12 01:07,14.8,63
2022/03/12 01:08,14.8,63
2022/03/12 01:09,14.8,63
2022/03/12 01:10,14.8,62
2022/03/12 01:11,14.8,61
2022/03/12 01:12,14.8,62
2022/03/12 01:13,14.8,63
2022/03/12 01:14,14.8,64
2022/03/12 01:15,14.7,64
2022/03/12 01:16,14.7,64
2022/03/12 01:17,14.7,64
2022/03/12 01:18,14.7,63
2022/03/12 01:19,14.7,62
2022/03/12 01:20,14.7,65
2022/03/12 01:21,14.7,63
2022/03/12 01:22,14.7,63
2022/03/12 01:23,14.7,65
2022/03/12 01:24,14.7,68
2022/03/12 01:25,14.7,64
2022/03/12 01:26,14.7,63
2022/03/12 01:27,14.7,63
2022/03/12 01:28,14.6,63
2022/03/12 01:29,14.6,62
2022/03/12 01:30,14.6,62
2022/03/12 01:31,14.6,63
2022/03/12 01:32,14.6,68
2022/03/12 01:33,14.6,63
2022/03/12 01:34,14.6,63
2022/03/12 01:35,14.6,64
2022/03/12 01:36,14.6,62
2022/03/12 01:37,14.6,71
2022/03/12 01:38,14.5,65
2022/03/12 01:39,14.5,71
2022/03/12 01:40,14.5,64
2022/03/12 01:41,14.5,63
2022/03/12 01:42,14.5,63
2022/03/12 01:43,14.5,61
2022/03/12 01:44,14.5,65
2022/03/12 01:45,14.5,62
2022/03/12 01:46,14.5,61
2022/03/12 01:47,14.5,65
2022/03/12 01:48,14.5,66
2022/03/12 01:49,14.5,62
2022/03/12 01:50,14.5,62
2022/03/12 01:51,14.5,64
2022/03/12 01:52,14.5,63
2022/03/12 01:53,14.5,64
2022/03/12 01:54,14.5,68
2022/03/12 01:55,14.5,65
2022/03/12 01:56,14.5,63
2022/03/12 01:57,14.5,68
2022/03/12 01:58,14.5,63
2022/03/12 01:59,14.5,64
2022/03/12 02:00,14.5,62
2022/03/12 02:01,14.5,65
2022/03/12 02:02,14.5,66
2022/03/12 02:03,14.5,64
2022/03/12 02:04,14.5,66
2022/03/12 02:05,14.5,64
2022/03/12 02:06,14.4,62
2022/03/12 02:07,14.4,63
2022/03/12 02:08,14.4,62
2022/03/12 02:09,14.4,67
2022/03/12 02:10,14.4,63
2022/03/12 02:11,14.4,62
2022/03/12 02:12,14.4,65
2022/03/12 02:13,14.4,68
2022/03/12 02:14,14.4,65
2022/03/12 02:15,14.4,62
2022/03/12 02:16,14.4,63
2022/03/12 02:17,14.4,68
2022/03/12 02:18,14.4,65
2022/03/12 02:19,14.4,64
2022/03/12 02:20,14.4,63
2022/03/12 02:21,14.4,62
2022/03/12 02:22,14.4,64
2022/03/12 02:23,14.3,62
2022/03/12 02:24,14.3,64
2022/03/12 02:25,14.3,62
2022/03/12 02:26,14.3,66
2022/03/12 02:27,14.3,68
2022/03/12 02:28,14.3,63
2022/03/12 02:29,14.3,61
2022/03/12 02:30,14.3,63
2022/03/12 02:31,14.3,63
2022/03/12 02:32,14.3,62
2022/03/12 02:33,14.3,66
2022/03/12 02:34,14.3,64
2022/03/12 02:35,14.3,63
2022/03/12 02:36,14.3,62
2022/03/12 02:37,14.2,68
2022/03/12 02:38,14.2,66
2022/03/12 02:39,14.2,63
2022/03/12 02:40,14.2,65
2022/03/12 02:41,14.2,63
2022/03/12 02:42,14.2,72
2022/03/12 02:43,14.2,68
2022/03/12 02:44,14.2,66
2022/03/12 02:45,14.2,64
2022/03/12 02:46,14.2,65
2022/03/12 02:47,14.2,67
2022/03/12 02:48,14.2,63
2022/03/12 02:49,14.2,64
2022/03/12 02:50,14.2,64
2022/03/12 02:51,14.2,62
2022/03/12 02:52,14.2,66
2022/03/12 02:53,14.2,64
2022/03/12 02:54,14.2,67
2022/03/12 02:55,14.2,66
2022/03/12 02:56,14.2,64
2022/03/12 02:57,14.2,64
2022/03/12 02:58,14.2,65
2022/03/12 02:59,14.1,64
2022/03/12 03:00,14.1,67
2022/03/12 03:01,14.1,63
2022/03/12 03:02,14.1,69
2022/03/12 03:03,14.1,63
2022/03/12 03:04,14.1,63
2022/03/12 03:05,14.1,63
2022/03/12 03:06,14.1,64
2022/03/12 03:07,14.1,69
2022/03/12 03:08,14.1,65
2022/03/12 03:09,14.1,63
2022/03/12 03:10,14.1,65
2022/03/12 03:11,14.1,65
2022/03/12 03:12,14.2,65
2022/03/12 03:13,14.1,63
2022/03/12 03:14,14.1,63
2022/03/12 03:15,14.1,64
2022/03/12 03:16,14.1,62
2022/03/12 03:17,14.1,63
2022/03/12 03:18,14.1,63
2022/03/12 03:19,14.1,64
2022/03/12 03:20,14.1,64
2022/03/12 03:21,14.1,63
2022/03/12 03:22,14.1,65
2022/03/12 03:23,14.0,62
2022/03/12 03:24,14.1,63
2022/03/12 03:25,14.0,67
2022/03/12 03:26,14.0,65
2022/03/12 03:27,14.0,66
2022/03/12 03:28,14.0,65
2022/03/12 03:29,14.0,66
2022/03/12 03:30,14.0,64
2022/03/12 03:31,14.0,66
2022/03/12 03:32,14.0,66
2022/03/12 03:33,14.0,66
2022/03/12 03:34,14.0,66
2022/03/12 03:35,14.0,68
2022/03/12 03:36,14.0,66
2022/03/12 03:37,14.0,65
2022/03/12 03:38,14.0,64
2022/03/12 03:39,14.0,68
2022/03/12 03:40,14.0,65
2022/03/12 03:41,14.0,63
2022/03/12 03:42,14.0,66
2022/03/12 03:43,14.0,64
2022/03/12 03:44,14.0,63
2022/03/12 03:45,14.0,67
2022/03/12 03:46,14.0,64
2022/03/12 03:47,14.0,64
2022/03/12 03:48,14.0,66
2022/03/12 03:49,14.0,63
2022/03/12 03:50,14.0,64
2022/03/12 03:51,14.0,68
2022/03/12 03:52,14.0,65
2022/03/12 03:53,14.0,63
2022/03/12 03:54,14.0,64
2022/03/12 03:55,14.0,63
2022/03/12 03:56,14.0,64
2022/03/12 03:57,14.0,65
2022/03/12 03:58,14.0,63
2022/03/12 03:59,13.9,64
2022/03/12 04:00,13.9,68
2022/03/12 04:01,13.9,65
2022/03/12 04:02,14.0,64
2022/03/12 04:03,14.0,63
2022/03/12 04:04,14.0,65
2022/03/12 04:05,13.9,64
2022/03/12 04:06,13.9,70
2022/03/12 04:07,14.0,65
2022/03/12 04:08,13.9,64
2022/03/12 04:09,13.9,66
2022/03/12 04:10,13.9,63
2022/03/12 04:11,14.0,67
2022/03/12 04:12,14.0,63
2022/03/12 04:13,14.0,63
2022/03/12 04:14,14.0,64
2022/03/12 04:15,14.0,64
2022/03/12 04:16,14.0,63
2022/03/12 04:17,14.0,64
2022/03/12 04:18,14.0,64
2022/03/12 04:19,14.0,66
2022/03/12 04:20,13.9,65
2022/03/12 04:21,14.0,65
2022/03/12 04:22,13.9,65
2022/03/12 04:23,13.9,64
2022/03/12 04:24,13.9,64
2022/03/12 04:25,13.9,63
2022/03/12 04:26,13.9,68
2022/03/12 04:27,13.9,71
2022/03/12 04:28,13.9,67
2022/03/12 04:29,13.9,65
2022/03/12 04:30,13.9,66
2022/03/12 04:31,13.9,66
2022/03/12 04:32,13.9,65
2022/03/12 04:33,13.9,66
2022/03/12 04:34,13.9,68
2022/03/12 04:35,13.8,67
2022/03/12 04:36,13.8,68
2022/03/12 04:37,13.8,66
2022/03/12 04:38,13.8,65
2022/03/12 04:39,13.8,67
2022/03/12 04:40,13.8,65
2022/03/12 04:41,13.8,65
2022/03/12 04:42,13.9,66
2022/03/12 04:43,13.9,63
2022/03/12 04:44,13.8,65
2022/03/12 04:45,13.9,66
2022/03/12 04:46,13.8,64
2022/03/12 04:47,13.8,68
2022/03/12 04:48,13.8,64
2022/03/12 04:49,13.8,65
2022/03/12 04:50,13.8,64
2022/03/12 04:51,13.8,67
2022/03/12 04:52,13.8,64
2022/03/12 04:53,13.8,65
2022/03/12 04:54,13.8,65
2022/03/12 04:55,13.8,64
2022/03/12 04:56,13.8,69
2022/03/12 04:57,13.7,64
2022/03/12 04:58,13.8,64
2022/03/12 04:59,13.7,64
2022/03/12 05:00,13.7,64
2022/03/12 05:01,13.7,65
2022/03/12 05:02,13.7,65
2022/03/12 05:03,13.7,66
2022/03/12 05:04,13.7,67
2022/03/12 05:05,13.7,69
2022/03/12 05:06,13.7,68
2022/03/12 05:07,13.7,65
2022/03/12 05:08,13.7,64
2022/03/12 05:09,13.7,65
2022/03/12 05:10,13.6,69
2022/03/12 05:11,13.6,72
2022/03/12 05:12,13.6,67
2022/03/12 05:13,13.6,69
2022/03/12 05:14,13.6,70
2022/03/12 05:15,13.6,66
2022/03/12 05:16,13.6,65
2022/03/12 05:17,13.6,69
2022/03/12 05:18,13.6,67
2022/03/12 05:19,13.6,65
2022/03/12 05:20,13.6,65
2022/03/12 05:21,13.6,66
2022/03/12 05:22,13.6,65
2022/03/12 05:23,13.5,65
2022/03/12 05:24,13.5,66
2022/03/12 05:25,13.5,67
2022/03/12 05:26,13.5,65
2022/03/12 05:27,13.5,65
2022/03/12 05:28,13.5,69
2022/03/12 05:29,13.5,68
2022/03/12 05:30,13.5,66
2022/03/12 05:31,13.5,66
2022/03/12 05:32,13.5,65
2022/03/12 05:33,13.5,66
2022/03/12 05:34,13.5,66
2022/03/12 05:35,13.5,80
2022/03/12 05:36,13.5,69
2022/03/12 05:37,13.5,67
2022/03/12 05:38,13.5,65
2022/03/12 05:39,13.5,65
2022/03/12 05:40,13.5,65
2022/03/12 05:41,13.4,67
2022/03/12 05:42,13.4,68
2022/03/12 05:43,13.4,66
2022/03/12 05:44,13.4,69
2022/03/12 05:45,13.4,67
2022/03/12 05:46,13.4,66
2022/03/12 05:47,13.4,72
2022/03/12 05:48,13.4,71
2022/03/12 05:49,13.4,67
2022/03/12 05:50,13.4,67
2022/03/12 05:51,13.4,68
2022/03/12 05:52,13.4,70
2022/03/12 05:53,13.3,67
2022/03/12 05:54,13.3,69
2022/03/12 05:55,13.3,68
2022/03/12 05:56,13.3,67
2022/03/12 05:57,13.3,66
2022/03/12 05:58,13.3,66
2022/03/12 05:59,13.3,68
2022/03/12 06:00,13.3,68
2022/03/12 06:01,13.3,67
2022/03/12 06:02,13.3,65
2022/03/12 06:03,13.3,70
2022/03/12 06:04,13.3,71
2022/03/12 06:05,13.2,67
2022/03/12 06:06,13.3,69
2022/03/12 06:07,13.3,68
2022/03/12 06:08,13.3,66
2022/03/12 06:09,13.2,66
2022/03/12 06:10,13.2,67
2022/03/12 06:11,13.2,67
2022/03/12 06:12,13.2,67
2022/03/12 06:13,13.2,67
2022/03/12 06:14,13.2,70
2022/03/12 06:15,13.2,67
2022/03/12 06:16,13.2,67
2022/03/12 06:17,13.2,67
2022/03/12 06:18,13.2,69
2022/03/12 06:19,13.2,67
2022/03/12 06:20,13.2,66
2022/03/12 06:21,13.2,66
2022/03/12 06:22,13.2,68
2022/03/12 06:23,13.1,68
2022/03/12 06:24,13.1,67
2022/03/12 06:25,13.1,66
2022/03/12 06:26,13.1,66
2022/03/12 06:27,13.1,68
2022/03/12 06:28,13.1,68
2022/03/12 06:29,13.1,69
2022/03/12 06:30,13.1,70
2022/03/12 06:31,13.1,67
2022/03/12 06:32,13.1,71
2022/03/12 06:33,13.1,68
2022/03/12 06:34,13.1,69
2022/03/12 06:35,13.1,73
2022/03/12 06:36,13.1,68
2022/03/12 06:37,13.1,66
2022/03/12 06:38,13.0,67
2022/03/12 06:39,13.0,68
2022/03/12 06:40,13.1,67
2022/03/12 06:41,13.1,68
2022/03/12 06:42,13.1,68
2022/03/12 06:43,13.1,69
2022/03/12 06:44,13.1,71
2022/03/12 06:45,13.1,67
2022/03/12 06:46,13.1,66
2022/03/12 06:47,13.1,68
2022/03/12 06:48,13.1,67
2022/03/12 06:49,13.1,72
2022/03/12 06:50,13.1,68
2022/03/12 06:51,13.1,76
2022/03/12 06:52,13.1,66
2022/03/12 06:53,13.1,67
2022/03/12 06:54,13.1,69
2022/03/12 06:55,13.1,70
2022/03/12 06:56,13.1,67
2022/03/12 06:57,13.1,66
2022/03/12 06:58,13.1,69
2022/03/12 06:59,13.1,66
2022/03/12 07:00,13.2,72
2022/03/12 07:01,13.2,68
2022/03/12 07:02,13.2,67
2022/03/12 07:03,13.2,69
2022/03/12 07:04,13.2,66
2022/03/12 07:05,13.2,70
2022/03/12 07:06,13.2,68
2022/03/12 07:07,13.2,70
2022/03/12 07:08,13.2,71
2022/03/12 07:09,13.3,69
2022/03/12 07:10,13.3,67
2022/03/12 07:11,13.3,66
2022/03/12 07:12,13.3,68
2022/03/12 07:13,13.3,70
2022/03/12 07:14,13.4,66
2022/03/12 07:15,13.4,68
2022/03/12 07:16,13.4,66
2022/03/12 07:17,13.4,67
2022/03/12 07:18,13.4,66
2022/03/12 07:19,13.5,66
2022/03/12 07:20,13.5,67
2022/03/12 07:21,13.5,66
2022/03/12 07:22,13.5,65
2022/03/12 07:23,13.5,64
2022/03/12 07:24,13.6,67
2022/03/12 07:25,13.6,69
2022/03/12 07:26,13.6,68
2022/03/12 07:27,13.7,65
2022/03/12 07:28,13.7,66
2022/03/12 07:29,13.7,67
2022/03/12 07:30,13.7,68
2022/03/12 07:31,13.7,66
2022/03/12 07:32,13.8,66
2022/03/12 07:33,13.8,66
2022/03/12 07:34,13.9,69
2022/03/12 07:35,13.9,64
2022/03/12 07:36,13.9,65
2022/03/12 07:37,14.0,65
2022/03/12 07:38,14.0,65
2022/03/12 07:39,14.0,64
2022/03/12 07:40,14.0,63
2022/03/12 07:41,14.1,65
2022/03/12 07:42,14.1,63
2022/03/12 07:43,14.1,63
2022/03/12 07:44,14.2,66
2022/03/12 07:45,14.2,62
2022/03/12 07:46,14.2,63
2022/03/12 07:47,14.2,68
2022/03/12 07:48,14.2,63
2022/03/12 07:49,14.2,63
2022/03/12 07:50,14.3,64
2022/03/12 07:51,14.3,63
2022/03/12 07:52,14.3,65
2022/03/12 07:53,14.3,60
2022/03/12 07:54,14.4,63
2022/03/12 07:55,14.4,63
2022/03/12 07:56,14.4,63
2022/03/12 07:57,14.4,60
2022/03/12 07:58,14.4,61
2022/03/12 07:59,14.5,62
2022/03/12 08:00,14.5,62
2022/03/12 08:01,14.5,62
2022/03/12 08:02,14.5,62
2022/03/12 08:03,14.5,60
2022/03/12 08:04,14.6,62
2022/03/12 08:05,14.6,62
2022/03/12 08:06,14.6,62
2022/03/12 08:07,14.6,59
2022/03/12 08:08,14.6,59
2022/03/12 08:09,14.7,60
2022/03/12 08:10,14.7,62
2022/03/12 08:11,14.7,62
2022/03/12 08:12,14.7,61
2022/03/12 08:13,14.8,65
2022/03/12 08:14,14.8,61
2022/03/12 08:15,14.8,62
2022/03/12 08:16,14.8,61
2022/03/12 08:17,14.9,62
2022/03/12 08:18,14.9,60
2022/03/12 08:19,14.9,59
2022/03/12 08:20,14.9,62
2022/03/12 08:21,15.0,62
2022/03/12 08:22,15.0,59
2022/03/12 08:23,15.0,58
2022/03/12 08:24,15.0,58
2022/03/12 08:25,15.1,60
2022/03/12 08:26,15.1,59
2022/03/12 08:27,15.1,59
2022/03/12 08:28,15.2,62
2022/03/12 08:29,15.2,58
2022/03/12 08:30,15.2,60
2022/03/12 08:31,15.2,59
2022/03/12 08:32,15.3,60
2022/03/12 08:33,15.3,57
2022/03/12 08:34,15.4,58
2022/03/12 08:35,15.4,58
2022/03/12 08:36,15.3,60
2022/03/12 08:37,15.3,62
2022/03/12 08:38,15.4,58
2022/03/12 08:39,15.4,60
2022/03/12 08:40,15.4,58
2022/03/12 08:41,15.4,58
2022/03/12 08:42,15.4,58
2022/03/12 08:43,15.4,57
2022/03/12 08:44,15.5,60
2022/03/12 08:45,15.5,58
2022/03/12 08:46,15.6,58
2022/03/12 08:47,15.6,57
2022/03/12 08:48,15.7,65
2022/03/12 08:49,15.7,64
2022/03/12 08:50,15.7,59
2022/03/12 08:51,15.8,58
2022/03/12 08:52,15.8,57
2022/03/12 08:53,15.8,58
2022/03/12 08:54,15.9,61
2022/03/12 08:55,15.9,58
2022/03/12 08:56,15.9,59
2022/03/12 08:57,16.0,59
2022/03/12 08:58,16.0,59
2022/03/12 08:59,16.0,59
2022/03/12 09:00,16.2,59
2022/03/12 09:01,16.2,59
2022/03/12 09:02,16.3,62
2022/03/12 09:03,16.4,60
2022/03/12 09:04,16.5,61
2022/03/12 09:05,16.7,62
2022/03/12 09:06,16.8,62
2022/03/12 09:07,16.9,61
2022/03/12 09:08,17.0,64
2022/03/12 09:09,17.1,63
2022/03/12 09:10,17.2,62
2022/03/12 09:11,17.4,62
2022/03/12 09:12,17.5,63
2022/03/12 09:13,17.7,62
2022/03/12 09:14,17.8,60
2022/03/12 09:15,17.9,65
2022/03/12 09:16,18.0,63
2022/03/12 09:17,18.2,63
2022/03/12 09:18,18.3,61
2022/03/12 09:19,18.4,63
2022/03/12 09:20,18.5,67
2022/03/12 09:21,18.7,65
2022/03/12 09:22,18.7,61
2022/03/12 09:23,18.9,61
2022/03/12 09:24,19.0,62
2022/03/12 09:25,19.1,62
2022/03/12 09:26,19.2,61
2022/03/12 09:27,19.3,61
2022/03/12 09:28,19.4,61
2022/03/12 09:29,19.5,61
2022/03/12 09:30,19.6,60
2022/03/12 09:31,19.7,60
2022/03/12 09:32,19.7,60
2022/03/12 09:33,19.7,62
2022/03/12 09:34,19.6,68
2022/03/12 09:35,19.5,60
2022/03/12 09:36,19.5,59
2022/03/12 09:37,19.5,60
2022/03/12 09:38,19.6,63
2022/03/12 09:39,19.7,60
2022/03/12 09:40,19.8,60
2022/03/12 09:41,19.9,59
2022/03/12 09:42,20.0,58
2022/03/12 09:43,20.2,60
2022/03/12 09:44,20.4,59
2022/03/12 09:45,20.6,60
2022/03/12 09:46,20.7,59
2022/03/12 09:47,20.9,64
2022/03/12 09:48,21.0,60
2022/03/12 09:49,20.9,56
2022/03/12 09:50,20.9,58
2022/03/12 09:51,20.8,55
2022/03/12 09:52,20.8,56
2022/03/12 09:53,20.8,56
2022/03/12 09:54,20.9,55
2022/03/12 09:55,21.0,56
2022/03/12 09:56,21.3,56
2022/03/12 09:57,21.5,60
2022/03/12 09:58,21.6,58
2022/03/12 09:59,21.7,56
2022/03/12 10:00,21.9,56
2022/03/12 10:01,21.8,55
2022/03/12 10:02,21.8,56
2022/03/12 10:03,21.7,55
2022/03/12 10:04,21.8,54
2022/03/12 10:05,21.9,55
2022/03/12 10:06,22.0,58
2022/03/12 10:07,22.2,56
2022/03/12 10:08,22.4,60
2022/03/12 10:09,22.5,56
2022/03/12 10:10,22.6,57
2022/03/12 10:11,22.7,56
2022/03/12 10:12,22.8,56
2022/03/12 10:13,22.9,58
2022/03/12 10:14,23.0,60
2022/03/12 10:15,23.1,57
2022/03/12 10:16,23.2,58
2022/03/12 10:17,23.3,57
2022/03/12 10:18,23.3,58
2022/03/12 10:19,23.4,54
2022/03/12 10:20,23.5,54
2022/03/12 10:21,23.7,54
2022/03/12 10:22,23.8,53
2022/03/12 10:23,23.8,55
2022/03/12 10:24,23.9,58
2022/03/12 10:25,23.8,54
2022/03/12 10:26,23.8,54
2022/03/12 10:27,23.9,53
2022/03/12 10:28,24.0,54
2022/03/12 10:29,24.0,52
2022/03/12 10:30,24.1,53
2022/03/12 10:31,24.3,52
2022/03/12 10:32,24.4,56
2022/03/12 10:33,24.5,55
2022/03/12 10:34,24.5,53
2022/03/12 10:35,24.6,53
2022/03/12 10:36,24.7,53
2022/03/12 10:37,24.8,52
2022/03/12 10:38,24.9,51
2022/03/12 10:39,25.0,52
2022/03/12 10:40,25.1,51
2022/03/12 10:41,25.2,50
2022/03/12 10:42,25.2,52
2022/03/12 10:43,25.3,51
2022/03/12 10:44,25.3,51
2022/03/12 10:45,25.3,51
2022/03/12 10:46,25.3,52
2022/03/12 10:47,25.3,52
2022/03/12 10:48,25.3,52
2022/03/12 10:49,25.3,52
2022/03/12 10:50,25.3,56
2022/03/12 10:51,25.3,53
2022/03/12 10:52,25.3,51
2022/03/12 10:53,25.4,51
2022/03/12 10:54,25.4,51
2022/03/12 10:55,25.5,52
2022/03/12 10:56,25.5,48
2022/03/12 10:57,25.5,50
2022/03/12 10:58,25.7,49
2022/03/12 10:59,25.8,48
2022/03/12 11:00,26.0,52
2022/03/12 11:01,26.1,51
2022/03/12 11:02,26.2,50
2022/03/12 11:03,26.4,52
2022/03/12 11:04,26.4,48
2022/03/12 11:05,26.5,50
2022/03/12 11:06,26.6,51
2022/03/12 11:07,26.7,53
2022/03/12 11:08,26.8,49
2022/03/12 11:09,26.9,49
2022/03/12 11:10,27.0,49
2022/03/12 11:11,27.1,47
2022/03/12 11:12,27.1,47
2022/03/12 11:13,27.2,50
2022/03/12 11:14,27.2,47
2022/03/12 11:15,27.3,48
2022/03/12 11:16,27.3,47
2022/03/12 11:17,27.4,47
2022/03/12 11:18,27.4,50
2022/03/12 11:19,27.5,48
2022/03/12 11:20,27.5,48
2022/03/12 11:21,27.6,47
2022/03/12 11:22,27.6,47
2022/03/12 11:23,27.6,47
2022/03/12 11:24,27.6,49
2022/03/12 11:25,27.6,47
2022/03/12 11:26,27.6,48
2022/03/12 11:27,27.6,49
2022/03/12 11:28,27.6,47
2022/03/12 11:29,27.7,47
2022/03/12 11:30,27.7,48
2022/03/12 11:31,27.8,48
2022/03/12 11:32,27.8,48
2022/03/12 11:33,27.9,48
2022/03/12 11:34,27.9,47
2022/03/12 11:35,28.0,46
2022/03/12 11:36,28.0,48
2022/03/12 11:37,28.0,48
2022/03/12 11:38,28.0,47
2022/03/12 11:39,27.8,46
2022/03/12 11:40,27.8,46
2022/03/12 11:41,27.8,47
2022/03/12 11:42,27.8,45
2022/03/12 11:43,27.8,44
2022/03/12 11:44,27.7,43
2022/03/12 11:45,27.7,45
2022/03/12 11:46,27.7,44
2022/03/12 11:47,27.7,45
2022/03/12 11:48,27.6,46
2022/03/12 11:49,27.6,46
2022/03/12 11:50,27.6,47
2022/03/12 11:51,27.6,46
2022/03/12 11:52,27.4,45
2022/03/12 11:53,27.3,44
2022/03/12 11:54,27.3,45
2022/03/12 11:55,27.3,45
2022/03/12 11:56,27.2,43
2022/03/12 11:57,27.2,45
2022/03/12 11:58,27.1,44
